state,district,enrolment_count,age_0_5,age_5_17,age_18_greater,pct_child,estimated_population,esi,risk_score
UTTAR PRADESH,PILIBHIT,13423,8654,4560,209,64.47142963569992,15436.449999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,PRATAPGARH,10098,5732,4310,56,56.763715587245,11612.699999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,PRAYAGRAJ,2844,1413,1250,181,49.68354430379747,3270.6,86.95652173913044,0.13043478260869568
UTTAR PRADESH,RAE BARELI,9545,5676,3827,42,59.465688842325825,10976.75,86.95652173913044,0.13043478260869568
UTTAR PRADESH,RAEBARELI,3,0,3,0,0.0,3.4499999999999997,86.95652173913044,0.13043478260869568
UTTAR PRADESH,RAMPUR,19947,11932,7722,293,59.8185190755502,22939.05,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SAHARANPUR,18601,13244,5259,98,71.20047309284448,21391.149999999998,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SAMBHAL,8563,4666,3780,117,54.49024874459886,9847.449999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SANT KABIR NAGAR,5967,2664,3268,35,44.645550527903474,6862.049999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SANT RAVIDAS NAGAR,4316,1819,2493,4,42.14550509731232,4963.4,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SANT RAVIDAS NAGAR BHADOHI,79,36,43,0,45.56962025316456,90.85,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SHAHJAHANPUR,24054,12680,10932,442,52.71472520162966,27662.1,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SHAMLI,8038,5407,2574,57,67.26797710873352,9243.699999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SHRAVASTI,2535,867,1570,98,34.201183431952664,2915.25,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SHRAWASTI,5038,1784,3105,149,35.41087733227471,5793.7,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SIDDHARTH NAGAR,4341,1603,2586,152,36.92697535130154,4992.15,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SIDDHARTHNAGAR,13784,4799,8591,394,34.81572838073128,15851.599999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SITAPUR,30475,16003,13732,740,52.51189499589828,35046.25,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SONBHADRA,4920,2943,1964,13,59.8170731707317,5658.0,86.95652173913044,0.13043478260869568
UTTAR PRADESH,SULTANPUR,11198,5343,5723,132,47.71387747812109,12877.699999999999,86.95652173913044,0.13043478260869568
UTTAR PRADESH,UNNAO,18960,9735,8860,365,51.34493670886076,21804.0,86.95652173913044,0.13043478260869568
UTTAR PRADESH,VARANASI,23139,9370,13318,451,40.49440338821903,26609.85,86.95652173913044,0.13043478260869568
UTTARAKHAND,ALMORA,1344,1209,127,8,89.95535714285714,1545.6,86.95652173913044,0.13043478260869568
UTTARAKHAND,BAGESHWAR,723,658,63,2,91.00968188105118,831.4499999999999,86.95652173913044,0.13043478260869568
UTTARAKHAND,CHAMOLI,1045,961,77,7,91.96172248803828,1201.75,86.95652173913044,0.13043478260869568
UTTARAKHAND,CHAMPAWAT,850,755,94,1,88.8235294117647,977.4999999999999,86.95652173913044,0.13043478260869568
UTTARAKHAND,DEHRADUN,9365,7687,1544,134,82.08222103577148,10769.75,86.95652173913044,0.13043478260869568
UTTARAKHAND,GARHWAL,52,48,4,0,92.3076923076923,59.8,86.95652173913044,0.13043478260869568
UTTARAKHAND,HARDWAR,143,115,28,0,80.41958041958041,164.45,86.95652173913044,0.13043478260869568
UTTARAKHAND,HARIDWAR,5877,4618,1207,52,78.57750553003233,6758.549999999999,86.95652173913044,0.13043478260869568
UTTARAKHAND,NAINITAL,3847,3323,448,76,86.37899662074344,4424.049999999999,86.95652173913045,0.13043478260869545
UTTARAKHAND,PAURI GARHWAL,1809,1635,161,13,90.38142620232172,2080.35,86.95652173913044,0.13043478260869568
UTTARAKHAND,PITHORAGARH,1204,1052,143,9,87.37541528239203,1384.6,86.95652173913044,0.13043478260869568
UTTARAKHAND,RUDRAPRAYAG,939,858,81,0,91.3738019169329,1079.85,86.95652173913044,0.13043478260869568
UTTARAKHAND,TEHRI GARHWAL,2722,2392,317,13,87.8765613519471,3130.2999999999997,86.95652173913044,0.13043478260869568
UTTARAKHAND,UDHAM SINGH NAGAR,5930,4941,971,18,83.3220910623946,6819.499999999999,86.95652173913044,0.13043478260869568
UTTARAKHAND,UTTARKASHI,1106,956,145,5,86.4376130198915,1271.8999999999999,86.95652173913044,0.13043478260869568
WEST  BENGAL,HOOGHLY,15,9,6,0,60.0,17.25,86.95652173913044,0.13043478260869568
WEST BANGAL,HOOGHLY,6,5,1,0,83.33333333333334,6.8999999999999995,86.95652173913044,0.13043478260869568
WEST BANGAL,HOWRAH,4,2,2,0,50.0,4.6,86.95652173913044,0.13043478260869568
WEST BENGAL,24 PARAGANAS NORTH,6147,3177,2458,512,51.68374816983895,7069.049999999999,86.95652173913044,0.13043478260869568
WEST BENGAL,24 PARAGANAS SOUTH,490,364,104,22,74.28571428571429,563.5,86.95652173913044,0.13043478260869568
WEST BENGAL,ALIPURDUAR,3657,1513,1706,438,41.37270987147936,4205.549999999999,86.95652173913045,0.13043478260869545
WEST BENGAL,BANKURA,11026,8803,2073,150,79.83856339561038,12679.9,86.95652173913044,0.13043478260869568
WEST BENGAL,BARDDHAMAN,15505,12547,2944,14,80.92228313447275,17830.75,86.95652173913044,0.13043478260869568
WEST BENGAL,BARDHAMAN,1745,1319,423,3,75.58739255014326,2006.7499999999998,86.95652173913044,0.13043478260869568
WEST BENGAL,BIRBHUM,15224,13115,2002,107,86.14687335785601,17507.6,86.95652173913044,0.13043478260869568
WEST BENGAL,BURDWAN,2,2,0,0,100.0,2.3,86.95652173913044,0.13043478260869568
WEST BENGAL,COOCH BEHAR,10570,7139,3185,246,67.54020813623463,12155.499999999998,86.95652173913044,0.13043478260869568
WEST BENGAL,COOCHBEHAR,4410,2140,2087,183,48.52607709750567,5071.5,86.95652173913044,0.13043478260869568
WEST BENGAL,DAKSHIN DINAJPUR,6415,5257,1059,99,81.94855806703039,7377.249999999999,86.95652173913044,0.13043478260869568
WEST BENGAL,DARJEELING,7237,3919,2548,770,54.15227304131546,8322.55,86.95652173913044,0.13043478260869568
WEST BENGAL,DARJILING,710,520,188,2,73.23943661971832,816.4999999999999,86.95652173913044,0.13043478260869568
WEST BENGAL,DINAJPUR DAKSHIN,997,707,256,34,70.91273821464394,1146.55,86.95652173913044,0.13043478260869568
WEST BENGAL,DINAJPUR UTTAR,11671,6478,4859,334,55.50509810641762,13421.65,86.95652173913044,0.13043478260869568
WEST BENGAL,EAST MIDNAPORE,2069,1750,315,4,84.5819236346061,2379.35,86.95652173913044,0.13043478260869568
WEST BENGAL,EAST MIDNAPUR,1,1,0,0,100.0,1.15,86.95652173913044,0.13043478260869568
WEST BENGAL,HAORA,2791,1892,897,2,67.78932282336079,3209.6499999999996,86.95652173913044,0.13043478260869568
WEST BENGAL,HAWRAH,5,2,3,0,40.0,5.75,86.95652173913044,0.13043478260869568
WEST BENGAL,HOOGHIY,1,1,0,0,100.0,1.15,86.95652173913044,0.13043478260869568
WEST BENGAL,HOOGHLY,15014,10884,3788,342,72.4923404822166,17266.1,86.95652173913044,0.13043478260869568
WEST BENGAL,HOWRAH,11144,7941,3059,144,71.25807609475952,12815.599999999999,86.95652173913044,0.13043478260869568
WEST BENGAL,HUGLI,188,144,44,0,76.59574468085107,216.2,86.95652173913044,0.13043478260869568
WEST BENGAL,JALPAIGURI,10531,5596,4398,537,53.13835343272244,12110.65,86.95652173913044,0.13043478260869568
WEST BENGAL,JHARGRAM,943,726,167,50,76.9883351007423,1084.4499999999998,86.95652173913045,0.13043478260869545
WEST BENGAL,KALIMPONG,504,168,183,153,33.33333333333333,579.5999999999999,86.95652173913044,0.13043478260869568
WEST BENGAL,KOCH BIHAR,3263,2163,1090,10,66.28869138829299,3752.45,86.95652173913044,0.13043478260869568
WEST BENGAL,KOLKATA,10205,4927,4556,722,48.28025477707006,11735.75,86.95652173913044,0.13043478260869568
WEST BENGAL,MALDA,15577,11593,3900,84,74.42383000577775,17913.55,86.95652173913044,0.13043478260869568
WEST BENGAL,MALDAH,1719,1163,556,0,67.65561372891216,1976.85,86.95652173913044,0.13043478260869568
WEST BENGAL,MEDINIPUR,28,25,3,0,89.28571428571429,32.199999999999996,86.95652173913044,0.13043478260869568
WEST BENGAL,MEDINIPUR WEST,645,325,300,20,50.3875968992248,741.7499999999999,86.95652173913044,0.13043478260869568
WEST BENGAL,MURSHIDABAD,34968,30593,4290,85,87.48856097002974,40213.2,86.95652173913044,0.13043478260869568
WEST BENGAL,NADIA,17532,13094,3598,840,74.68628793064111,20161.8,86.95652173913044,0.13043478260869568
WEST BENGAL,NORTH 24 PARGANAS,28220,21205,5668,1347,75.14174344436569,32452.999999999996,86.95652173913044,0.13043478260869568
WEST BENGAL,NORTH DINAJPUR,338,260,78,0,76.92307692307693,388.7,86.95652173913044,0.13043478260869568
WEST BENGAL,NORTH TWENTY FOUR PARGANAS,1597,1202,393,2,75.26612398246712,1836.55,86.95652173913044,0.13043478260869568
WEST BENGAL,PASCHIM BARDHAMAN,1266,856,317,93,67.61453396524486,1455.8999999999999,86.95652173913044,0.13043478260869568
WEST BENGAL,PASCHIM MEDINIPUR,17757,13959,3648,150,78.6112519006589,20420.55,86.95652173913044,0.13043478260869568
WEST BENGAL,PURBA BARDHAMAN,2988,2474,386,128,82.79785809906292,3436.2,86.95652173913044,0.13043478260869568
WEST BENGAL,PURBA MEDINIPUR,14116,12760,1299,57,90.39387928591668,16233.4,86.95652173913044,0.13043478260869568
WEST BENGAL,PURULIA,775,532,242,1,68.64516129032258,891.2499999999999,86.95652173913044,0.13043478260869568
WEST BENGAL,PURULIYA,13051,9540,3378,133,73.09784690828289,15008.65,86.95652173913044,0.13043478260869568
WEST BENGAL,SOUTH 24 PARGANA,2,1,1,0,50.0,2.3,86.95652173913044,0.13043478260869568
WEST BENGAL,SOUTH 24 PARGANAS,33090,24661,8125,304,74.52704744635842,38053.5,86.95652173913044,0.13043478260869568
WEST BENGAL,SOUTH DINAJPUR,434,366,68,0,84.33179723502305,499.09999999999997,86.95652173913044,0.13043478260869568
WEST BENGAL,SOUTH TWENTY FOUR PARGANAS,4048,2931,1113,4,72.40612648221344,4655.2,86.95652173913044,0.13043478260869568
WEST BENGAL,UTTAR DINAJPUR,26445,18040,8039,366,68.21705426356588,30411.749999999996,86.95652173913044,0.13043478260869568
WEST BENGAL,WEST MEDINIPUR,2,1,1,0,50.0,2.3,86.95652173913044,0.13043478260869568
WEST BENGAL,WEST MIDNAPORE,2150,1621,526,3,75.3953488372093,2472.5,86.95652173913044,0.13043478260869568
WESTBENGAL,HOOGHLY,7,4,3,0,57.14285714285714,8.049999999999999,86.95652173913044,0.13043478260869568
